pathway,rep,mean_diff
mTOR signaling pathway,23,-0.3460524084519454
mTOR signaling pathway,24,-0.523261478174584
mTOR signaling pathway,25,-0.5847624727673748
mTOR signaling pathway,26,0.11053351154525659
mTOR signaling pathway,27,-0.4500556335695467
mTOR signaling pathway,28,0.20602257221829345
mTOR signaling pathway,29,-0.514522823791688
mTOR signaling pathway,30,-0.31313251484424837
mTOR signaling pathway,31,-0.2208845738387639
mTOR signaling pathway,32,-0.28148228641801776
mTOR signaling pathway,33,0.38813834238041933
mTOR signaling pathway,34,-0.2762720726017569
mTOR signaling pathway,35,-0.852955358849532
mTOR signaling pathway,36,0.07445974928660598
mTOR signaling pathway,37,-0.010430094236188455
mTOR signaling pathway,38,0.530735822716718
mTOR signaling pathway,39,-0.1777288734870613
mTOR signaling pathway,40,0.658867608015161
mTOR signaling pathway,41,-0.20231470538274277
mTOR signaling pathway,42,-0.6698550409378001
mTOR signaling pathway,43,-0.39321069128406994
mTOR signaling pathway,44,-0.4619116699161595
mTOR signaling pathway,45,-0.022892432964784347
mTOR signaling pathway,46,-0.20873780549721993
mTOR signaling pathway,47,-0.2706411386430953
mTOR signaling pathway,48,0.12722631983828547
mTOR signaling pathway,49,-0.19217242005464197
AMPK signaling pathway,0,0.492817185305565
AMPK signaling pathway,1,-0.09293696825425042
AMPK signaling pathway,2,0.34017432444701184
AMPK signaling pathway,3,-0.09387638833392879
AMPK signaling pathway,4,-0.26833179813732416
AMPK signaling pathway,5,0.35134420250257414
AMPK signaling pathway,6,-0.25843589253066346
AMPK signaling pathway,7,-0.3171235695523438
AMPK signaling pathway,8,0.4462301498906728
AMPK signaling pathway,9,-0.46494234227397896
AMPK signaling pathway,10,-0.2607746964999023
AMPK signaling pathway,11,-0.8407824507309996
AMPK signaling pathway,12,-0.5211322111078122
AMPK signaling pathway,13,-0.046460615581415315
AMPK signaling pathway,14,-0.09707048963322067
AMPK signaling pathway,15,-0.34148838124335024
AMPK signaling pathway,16,-0.19629064002695462
AMPK signaling pathway,17,-0.5349214045118166
AMPK signaling pathway,18,0.48667752390467633
AMPK signaling pathway,19,0.43555562697141603
AMPK signaling pathway,20,0.13175791293706102
AMPK signaling pathway,21,-0.074242214319178
AMPK signaling pathway,22,0.3557665008331875
AMPK signaling pathway,23,0.4330134953703669
AMPK signaling pathway,24,-0.09956997108456689
AMPK signaling pathway,25,0.17148551919600113
AMPK signaling pathway,26,-0.24299213100565326
AMPK signaling pathway,27,0.037300402460186885
AMPK signaling pathway,28,-0.0027650049918329775
AMPK signaling pathway,29,-0.38400466379313125
AMPK signaling pathway,30,0.2820867946824226
AMPK signaling pathway,31,-0.2934842893456422
AMPK signaling pathway,32,-0.2021340687439266
AMPK signaling pathway,33,-0.14055941424277213
AMPK signaling pathway,34,-0.495223816464057
AMPK signaling pathway,35,-0.06354496293904449
AMPK signaling pathway,36,-0.18051835153649756
AMPK signaling pathway,37,-0.3129755395657653
AMPK signaling pathway,38,0.15329745508223258
AMPK signaling pathway,39,-0.23356948807860953
AMPK signaling pathway,40,0.3468260945696209
AMPK signaling pathway,41,-0.00047428029022951365
AMPK signaling pathway,42,-0.0788270739734025
AMPK signaling pathway,43,0.5641156037588773
AMPK signaling pathway,44,0.14371779900341836
AMPK signaling pathway,45,-0.14118233720937903
AMPK signaling pathway,46,0.3284943465641837
AMPK signaling pathway,47,0.5842444958718922
AMPK signaling pathway,48,0.49352204707097064
AMPK signaling pathway,49,0.41234951504443634
FoxO signaling pathway,0,0.5738260682248792
FoxO signaling pathway,1,-0.1854433769653444
FoxO signaling pathway,2,-0.22299747788171873
FoxO signaling pathway,3,-0.2840839022995561
FoxO signaling pathway,4,-0.0010972429632468703
FoxO signaling pathway,5,-0.011619599380018959
FoxO signaling pathway,6,0.029755284774434176
FoxO signaling pathway,7,-0.3599263751179338
FoxO signaling pathway,8,-0.340426126018213
FoxO signaling pathway,9,-0.4333536120123095
FoxO signaling pathway,10,-0.3363217032495973
FoxO signaling pathway,11,-0.6391552418091759
FoxO signaling pathway,12,-0.2332474442776189
FoxO signaling pathway,13,-0.5515246907188044
FoxO signaling pathway,14,0.24570751297610005
FoxO signaling pathway,15,-0.3064104450836525
FoxO signaling pathway,16,0.05170100745079803
FoxO signaling pathway,17,0.6316960442544933
FoxO signaling pathway,18,-0.23295797973492843
FoxO signaling pathway,19,0.18046076355710328
FoxO signaling pathway,20,-0.28586507410857986
FoxO signaling pathway,21,0.13355322211121096
FoxO signaling pathway,22,-0.3655953762689047
FoxO signaling pathway,23,0.0875348872730558
FoxO signaling pathway,24,-0.3285940741412807
FoxO signaling pathway,25,-0.3295330991699024
FoxO signaling pathway,26,0.006516298139666541
FoxO signaling pathway,27,-0.5873200106788161
FoxO signaling pathway,28,0.16757543330717123
FoxO signaling pathway,29,-0.34587001066473483
FoxO signaling pathway,30,-0.05682155302566704
FoxO signaling pathway,31,0.06196753984577241
FoxO signaling pathway,32,-0.021238980043506606
FoxO signaling pathway,33,0.050070413407487316
FoxO signaling pathway,34,0.07727478694312687
FoxO signaling pathway,35,0.3149765152313452
FoxO signaling pathway,36,-0.32429003139064305
FoxO signaling pathway,37,-0.20543464120965943
FoxO signaling pathway,38,0.3092006487535863
FoxO signaling pathway,39,0.14493215616644006
FoxO signaling pathway,40,-0.14624965816535812
FoxO signaling pathway,41,-0.35478798997511696
FoxO signaling pathway,42,-0.3465261961359703
FoxO signaling pathway,43,-0.05204476675340662
FoxO signaling pathway,44,-0.5181514076148506
FoxO signaling pathway,45,-0.34823399408953604
FoxO signaling pathway,46,-0.22240103975884318
FoxO signaling pathway,47,-0.36467369947225575
FoxO signaling pathway,48,-0.22456095767124926
FoxO signaling pathway,49,0.27001712609354034
Hippo signaling pathway,0,-0.08378477569076495
Hippo signaling pathway,1,-0.3118879700438931
Hippo signaling pathway,2,0.08896416424071793
Hippo signaling pathway,3,0.1660837175360177
Hippo signaling pathway,4,0.10163234107447322
Hippo signaling pathway,5,0.0199815800720028
Hippo signaling pathway,6,0.3037949188918268
Hippo signaling pathway,7,0.42025931854854537
Hippo signaling pathway,8,0.12095003383024797
Hippo signaling pathway,9,0.05137672065223277
Hippo signaling pathway,10,-0.23994255069696047
Hippo signaling pathway,11,-0.006157428830956669
Hippo signaling pathway,12,-0.7856185902806937
Hippo signaling pathway,13,0.15040089037306975
Hippo signaling pathway,14,-0.20409565074502978
Hippo signaling pathway,15,0.28954373341148887
Hippo signaling pathway,16,-0.13067559896990957
Hippo signaling pathway,17,-0.0418160841618916
Hippo signaling pathway,18,-0.02927832086264756
Hippo signaling pathway,19,-0.2986975671607911
Hippo signaling pathway,20,-0.5095100400233852
Hippo signaling pathway,21,-0.4200433341595031
Hippo signaling pathway,22,-0.2041064672762002
Hippo signaling pathway,23,-0.1882033130719596
Hippo signaling pathway,24,0.08088202181107468
Hippo signaling pathway,25,-0.5716979604409057
Hippo signaling pathway,26,-0.15376653098601253
Hippo signaling pathway,27,0.05437249250046166
Hippo signaling pathway,28,0.43301459738718373
Hippo signaling pathway,29,-0.5817132305791151
Hippo signaling pathway,30,-0.3919029405538622
Hippo signaling pathway,31,-0.07331185959066033
Hippo signaling pathway,32,0.25732382904788503
Hippo signaling pathway,33,-0.091444249965426
Hippo signaling pathway,34,0.7166999794615724
Hippo signaling pathway,35,0.11442524451364021
Hippo signaling pathway,36,-0.4646310902364875
Hippo signaling pathway,37,-0.05625317940115998
Hippo signaling pathway,38,0.08361125970820629
Hippo signaling pathway,39,0.3491663869428957
Hippo signaling pathway,40,0.3481135017588685
Hippo signaling pathway,41,-0.3219170180003135
Hippo signaling pathway,42,-0.3138242472246716
Hippo signaling pathway,43,0.669042982717931
Hippo signaling pathway,44,0.8119445431915528
Hippo signaling pathway,45,0.31926541808382
Hippo signaling pathway,46,0.019199249316751866
Hippo signaling pathway,47,-0.07747669149254971
Hippo signaling pathway,48,0.45321863733420464
Hippo signaling pathway,49,-0.013621960133331616
Wnt signaling pathway,0,-0.39782131238803464
Wnt signaling pathway,1,-0.2603981945099497
Wnt signaling pathway,2,-0.10254177001063698
Wnt signaling pathway,3,-0.3118051692021296
Wnt signaling pathway,4,-0.4747767763736447
Wnt signaling pathway,5,-0.6987034320126495
Wnt signaling pathway,6,0.1411291092176015
Wnt signaling pathway,7,0.27309259209196834
Wnt signaling pathway,8,0.08062241316559698
Wnt signaling pathway,9,0.07975739180547115
Wnt signaling pathway,10,0.10747745342602114
Wnt signaling pathway,11,-0.13439522336556714
Wnt signaling pathway,12,0.04392569929581577
Wnt signaling pathway,13,-0.37050892110210654
Wnt signaling pathway,14,0.329498511225218
Wnt signaling pathway,15,0.23945964446562218
Wnt signaling pathway,16,-0.16558449161534172
Wnt signaling pathway,17,0.3921221046226509
Wnt signaling pathway,18,-0.23456832728061053
Wnt signaling pathway,19,-0.41712197564465836
Wnt signaling pathway,20,-0.31143951823310934
Wnt signaling pathway,21,-0.33264380845970665
Wnt signaling pathway,22,-0.5150095595541029
Wnt signaling pathway,23,-0.022202661607646786
Wnt signaling pathway,24,-0.5194646914570934
Wnt signaling pathway,25,0.2434161511266828
Wnt signaling pathway,26,-0.3550340767357679
Wnt signaling pathway,27,0.3022873508191787
Wnt signaling pathway,28,-0.3713483919848564
Wnt signaling pathway,29,-0.35589214020428683
Wnt signaling pathway,30,0.21201129428030618
Wnt signaling pathway,31,-0.4332409006355634
Wnt signaling pathway,32,-0.0530911909012007
Wnt signaling pathway,33,-0.03275065418668997
Wnt signaling pathway,34,-0.43232596285517577
Wnt signaling pathway,35,0.01701330111706862
Wnt signaling pathway,36,-0.29550228723890487
Wnt signaling pathway,37,0.4217276393034406
Wnt signaling pathway,38,-0.06793876109101502
Wnt signaling pathway,39,0.4253343289063354
Wnt signaling pathway,40,0.5919184774436254
Wnt signaling pathway,41,-0.08488704428689794
Wnt signaling pathway,42,-0.0628067027332892
Wnt signaling pathway,43,0.16752205735192213
Wnt signaling pathway,44,0.24616666062682283
Wnt signaling pathway,45,-0.13431425192138366
Wnt signaling pathway,46,-0.282362932030785
Wnt signaling pathway,47,-0.5507391477712322
Wnt signaling pathway,48,-0.245974715503434
Wnt signaling pathway,49,0.5746508459214402
Notch signaling pathway,0,-0.25448638745753477
Notch signaling pathway,1,0.15768663496976063
Notch signaling pathway,2,-0.272604602590558
Notch signaling pathway,3,-0.5949292093970684
Notch signaling pathway,4,-0.195663263890338
Notch signaling pathway,5,0.2984345038025656
Notch signaling pathway,6,0.24612461275495767
Notch signaling pathway,7,0.05720373914976144
Notch signaling pathway,8,-0.4081245867036731
Notch signaling pathway,9,-0.7779477156060463
Notch signaling pathway,10,-0.47199617430621255
Notch signaling pathway,11,-0.45221716183549565
Notch signaling pathway,12,-0.030668813887209274
Notch signaling pathway,13,-0.057039613505642114
Notch signaling pathway,14,0.1693921760884721
Notch signaling pathway,15,-0.09330620312961854
Notch signaling pathway,16,0.5378924135778178
Notch signaling pathway,17,-0.18777879163676192
Notch signaling pathway,18,-0.049635233566424464
Notch signaling pathway,19,0.3706416384356541
Notch signaling pathway,20,-0.01647533526882534
Notch signaling pathway,21,-0.4658725307376306
Notch signaling pathway,22,0.31806576346946314
Notch signaling pathway,23,0.44323540553599233
Notch signaling pathway,24,0.056749257661702995
Notch signaling pathway,25,-0.15337714277288533
Notch signaling pathway,26,-0.3397320719598683
Notch signaling pathway,27,0.591845096834746
Notch signaling pathway,28,-0.18546987906832282
Notch signaling pathway,29,-0.28019867503477763
Notch signaling pathway,30,-0.122489386397134
Notch signaling pathway,31,0.4544775114160582
Notch signaling pathway,32,-0.11940748512689162
Notch signaling pathway,33,-0.37180010083387693
Notch signaling pathway,34,-0.46193421084314246
Notch signaling pathway,35,-0.23073500019211518
Notch signaling pathway,36,0.20851132784244245
Notch signaling pathway,37,-0.3136657928509926
Notch signaling pathway,38,0.43270840864274984
Notch signaling pathway,39,-0.43044826622382193
Notch signaling pathway,40,-0.10574821055896155
Notch signaling pathway,41,-0.10025625165638545
Notch signaling pathway,42,-0.5107652177755508
Notch signaling pathway,43,-0.3418749838990477
Notch signaling pathway,44,0.09943108634154148
Notch signaling pathway,45,-0.4412564824242948
Notch signaling pathway,46,-0.2898506493201308
Notch signaling pathway,47,-0.3453025843576155
Notch signaling pathway,48,-0.16344318859353157
Notch signaling pathway,49,-0.09002993534624337
Hedgehog signaling pathway,0,0.8156720768284413
Hedgehog signaling pathway,1,0.7476743084208952
Hedgehog signaling pathway,2,0.0835271284921261
Hedgehog signaling pathway,3,0.43766290354528015
Hedgehog signaling pathway,4,0.05933525963499155
Hedgehog signaling pathway,5,0.36537962376683086
Hedgehog signaling pathway,6,0.4640168476530574
Hedgehog signaling pathway,7,0.010652913371394662
Hedgehog signaling pathway,8,-0.5421679103887627
Hedgehog signaling pathway,9,-0.38119727525807157
Hedgehog signaling pathway,10,0.18462198435530985
Hedgehog signaling pathway,11,-0.5894716976492298
Hedgehog signaling pathway,12,0.6596942912295487
Hedgehog signaling pathway,13,-0.2863946763083288
Hedgehog signaling pathway,14,-0.3470816444800875
Hedgehog signaling pathway,15,0.5430210789212979
Hedgehog signaling pathway,16,0.4828676994542592
Hedgehog signaling pathway,17,0.3524941729208107
Hedgehog signaling pathway,18,0.3126663520684754
Hedgehog signaling pathway,19,-0.24367701494698432
Hedgehog signaling pathway,20,0.44315358835892293
Hedgehog signaling pathway,21,0.015779308890753383
Hedgehog signaling pathway,22,-0.34641151991239905
Hedgehog signaling pathway,23,-0.10696810621300362
Hedgehog signaling pathway,24,0.3625354359826094
Hedgehog signaling pathway,25,-0.15423155240028041
Hedgehog signaling pathway,26,0.42434168938485534
Hedgehog signaling pathway,27,-0.1823077519912531
Hedgehog signaling pathway,28,-0.3908144265636203
Hedgehog signaling pathway,29,-0.07978768580907131
Hedgehog signaling pathway,30,-0.3426585671586145
Hedgehog signaling pathway,31,-0.451000246138185
Hedgehog signaling pathway,32,-0.06842918026095189
Hedgehog signaling pathway,33,0.3539900695164052
Hedgehog signaling pathway,34,-0.3327733311975787
Hedgehog signaling pathway,35,-0.42177414978258654
Hedgehog signaling pathway,36,0.3120065774372989
Hedgehog signaling pathway,37,0.2179327785351573
Hedgehog signaling pathway,38,0.1772464234373481
Hedgehog signaling pathway,39,-0.306250419448566
Hedgehog signaling pathway,40,-0.17234513347176217
Hedgehog signaling pathway,41,-0.7287252452239934
Hedgehog signaling pathway,42,0.7604246361805599
Hedgehog signaling pathway,43,-0.3919619155275059
Hedgehog signaling pathway,44,-0.38944301976098344
Hedgehog signaling pathway,45,-0.17647463469889313
Hedgehog signaling pathway,46,0.3946147583038756
Hedgehog signaling pathway,47,-0.34615886328000967
Hedgehog signaling pathway,48,-0.05039522389691396
Hedgehog signaling pathway,49,0.4475238671279459
JAK-STAT signaling pathway,0,0.38855075933328553
JAK-STAT signaling pathway,1,0.040563852390066865
JAK-STAT signaling pathway,2,-0.045217918174782906
JAK-STAT signaling pathway,3,0.3412202382441806
JAK-STAT signaling pathway,4,0.8598054910321049
JAK-STAT signaling pathway,5,-0.3782615911818942
JAK-STAT signaling pathway,6,0.1238621481835642
JAK-STAT signaling pathway,7,-0.18821725167297193
JAK-STAT signaling pathway,8,-0.024848961723572486
JAK-STAT signaling pathway,9,0.9743206784013249
JAK-STAT signaling pathway,10,0.029395989064626392
JAK-STAT signaling pathway,11,-0.34641893815374025
JAK-STAT signaling pathway,12,0.030054960262430507
JAK-STAT signaling pathway,13,0.46376867292580776
JAK-STAT signaling pathway,14,-0.3990108850119968
JAK-STAT signaling pathway,15,-0.24579723837444611
JAK-STAT signaling pathway,16,0.4889610072120415
JAK-STAT signaling pathway,17,0.06069987121384503
JAK-STAT signaling pathway,18,-0.5255839007704033
JAK-STAT signaling pathway,19,0.3319982283804506
JAK-STAT signaling pathway,20,-0.3070855471615064
JAK-STAT signaling pathway,21,0.29896273807919393
JAK-STAT signaling pathway,22,0.38374136469360115
JAK-STAT signaling pathway,23,0.3748713349963668
JAK-STAT signaling pathway,24,0.35800853269259003
JAK-STAT signaling pathway,25,-0.3454317852481049
JAK-STAT signaling pathway,26,-0.3440583269769373
JAK-STAT signaling pathway,27,-0.08431504211314225
JAK-STAT signaling pathway,28,0.33008325296218266
JAK-STAT signaling pathway,29,0.06702811109566698
JAK-STAT signaling pathway,30,-0.38542023206303666
JAK-STAT signaling pathway,31,-0.367416613574178
JAK-STAT signaling pathway,32,-0.30476979648132274
JAK-STAT signaling pathway,33,0.35006737971923446
JAK-STAT signaling pathway,34,-0.34654647869105965
JAK-STAT signaling pathway,35,-0.5838731418051475
JAK-STAT signaling pathway,36,0.13454837648979925
JAK-STAT signaling pathway,37,-0.23351490104376038
JAK-STAT signaling pathway,38,0.6018381099492561
JAK-STAT signaling pathway,39,-0.2926945395746827
JAK-STAT signaling pathway,40,-0.3412385726406661
JAK-STAT signaling pathway,41,-0.13877582747157902
JAK-STAT signaling pathway,42,-0.3053413016951039
JAK-STAT signaling pathway,43,-0.01672575056931714
JAK-STAT signaling pathway,44,0.5900457404334509
JAK-STAT signaling pathway,45,-0.19921495006752343
JAK-STAT signaling pathway,46,0.18367343698097388
JAK-STAT signaling pathway,47,0.6251175909071347
JAK-STAT signaling pathway,48,-0.4916034958588721
JAK-STAT signaling pathway,49,-0.34832482601570736
TGF-beta signaling pathway,0,0.11351110860323005
TGF-beta signaling pathway,1,-0.2870235251827158
TGF-beta signaling pathway,2,-0.6784671951207646
TGF-beta signaling pathway,3,0.012936191836850257
TGF-beta signaling pathway,4,-0.3233153181509921
TGF-beta signaling pathway,5,0.0873350912304578
TGF-beta signaling pathway,6,-0.13842207042183005
TGF-beta signaling pathway,7,-0.23768953271777105
TGF-beta signaling pathway,8,-0.3260892276452082
TGF-beta signaling pathway,9,0.9941667935878813
TGF-beta signaling pathway,10,-0.048100537408624945
TGF-beta signaling pathway,11,-0.46861739251978907
TGF-beta signaling pathway,12,0.049181350714018274
TGF-beta signaling pathway,13,-0.3124868552980121
TGF-beta signaling pathway,14,0.2341002811722398
TGF-beta signaling pathway,15,0.3086619002905522
TGF-beta signaling pathway,16,-0.3527469104028761
TGF-beta signaling pathway,17,0.22795513597215122
TGF-beta signaling pathway,18,-0.3235358085805396
TGF-beta signaling pathway,19,-0.3491765903459836
TGF-beta signaling pathway,20,0.17974859116695616
TGF-beta signaling pathway,21,0.0019321635550033005
TGF-beta signaling pathway,22,-0.17788830691166083
TGF-beta signaling pathway,23,0.7986636346041642
TGF-beta signaling pathway,24,0.09115228146136979
TGF-beta signaling pathway,25,-0.22702617122379115
TGF-beta signaling pathway,26,-0.030451708683725865
TGF-beta signaling pathway,27,0.7993042638123256
TGF-beta signaling pathway,28,-0.8077635619110066
TGF-beta signaling pathway,29,-0.3265649737239199
TGF-beta signaling pathway,30,-0.3762546917701912
TGF-beta signaling pathway,31,-0.12626569340777788
TGF-beta signaling pathway,32,0.22403383352736314
TGF-beta signaling pathway,33,0.2816739212428704
TGF-beta signaling pathway,34,-0.15291361269882148
TGF-beta signaling pathway,35,-0.13253145925880994
TGF-beta signaling pathway,36,0.372109848995665
TGF-beta signaling pathway,37,-0.29157785958824
TGF-beta signaling pathway,38,0.07698614997541306
TGF-beta signaling pathway,39,0.0335427228903249
TGF-beta signaling pathway,40,-0.024426815714227536
TGF-beta signaling pathway,41,0.7576176204677145
TGF-beta signaling pathway,42,-0.40152999176125526
TGF-beta signaling pathway,43,-0.26330609902140023
TGF-beta signaling pathway,44,0.14883341213623952
TGF-beta signaling pathway,45,-0.10111861953823832
TGF-beta signaling pathway,46,-0.3410087236975328
TGF-beta signaling pathway,47,-0.13154965942194866
TGF-beta signaling pathway,48,-0.19316542524561373
TGF-beta signaling pathway,49,-0.0548555938498092
NF-kappa B signaling pathway,0,-0.3334643324016404
NF-kappa B signaling pathway,1,-0.002426955887834358
NF-kappa B signaling pathway,2,-0.3264564370802079
NF-kappa B signaling pathway,3,-0.030906667508152755
NF-kappa B signaling pathway,4,0.6796279120526458
NF-kappa B signaling pathway,5,0.021951695609031055
NF-kappa B signaling pathway,6,-0.12176054311649094
NF-kappa B signaling pathway,7,0.07315633788475266
NF-kappa B signaling pathway,8,-0.3546094552707332
NF-kappa B signaling pathway,9,0.26717948700857386
NF-kappa B signaling pathway,10,-0.08140295146828283
NF-kappa B signaling pathway,11,0.1461453470784356
NF-kappa B signaling pathway,12,0.39177110700130585
NF-kappa B signaling pathway,13,-0.3995798468967223
NF-kappa B signaling pathway,14,-0.026057401008131427
NF-kappa B signaling pathway,15,0.6069369097756208
NF-kappa B signaling pathway,16,0.11690047407339105
NF-kappa B signaling pathway,17,-0.2794894156547015
NF-kappa B signaling pathway,18,0.7437609962987186
NF-kappa B signaling pathway,19,-0.19593446649932353
NF-kappa B signaling pathway,20,0.08651397263385356
NF-kappa B signaling pathway,21,-0.3562615715210121
NF-kappa B signaling pathway,22,-0.32441580089897604
NF-kappa B signaling pathway,23,0.012824894598175804
NF-kappa B signaling pathway,24,0.8486298605419968
NF-kappa B signaling pathway,25,-0.4331088143240069
NF-kappa B signaling pathway,26,-0.129330912767632
NF-kappa B signaling pathway,27,0.10388714303000007
NF-kappa B signaling pathway,28,0.026784297702886227
NF-kappa B signaling pathway,29,-0.3609324053811891
NF-kappa B signaling pathway,30,-0.20846864917838198
NF-kappa B signaling pathway,31,-0.27132213426433516
NF-kappa B signaling pathway,32,0.1704398104213997
NF-kappa B signaling pathway,33,0.0017156400804893752
NF-kappa B signaling pathway,34,0.1579053069598501
NF-kappa B signaling pathway,35,-0.16305183824658137
NF-kappa B signaling pathway,36,-0.31521842409643597
NF-kappa B signaling pathway,37,0.123377420151744
NF-kappa B signaling pathway,38,0.1333480627214953
NF-kappa B signaling pathway,39,0.6849832620886813
NF-kappa B signaling pathway,40,-0.23442244172916366
NF-kappa B signaling pathway,41,-0.9065831274210772
NF-kappa B signaling pathway,42,-0.9434240128021689
NF-kappa B signaling pathway,43,-0.30168913910778816
NF-kappa B signaling pathway,44,-0.756305810327597
NF-kappa B signaling pathway,45,-0.5304570186059748
NF-kappa B signaling pathway,46,-0.7648527653547473
NF-kappa B signaling pathway,47,-0.5039346417668827
NF-kappa B signaling pathway,48,-0.05856882212939339
NF-kappa B signaling pathway,49,-0.20833594413214163
TNF signaling pathway,0,-0.3159563585221977
TNF signaling pathway,1,-0.3189419767874329
TNF signaling pathway,2,-0.25185049702688034
TNF signaling pathway,3,-0.41327919872581087
TNF signaling pathway,4,-0.1881922677191205
TNF signaling pathway,5,-0.5508767431739627
TNF signaling pathway,6,-0.5048147174241092
TNF signaling pathway,7,-0.5368030774985015
TNF signaling pathway,8,0.3570148823152524
TNF signaling pathway,9,-0.2735446631072912
TNF signaling pathway,10,-0.12621583956936744
TNF signaling pathway,11,-0.3204899589657396
TNF signaling pathway,12,-0.328551231815092
TNF signaling pathway,13,-0.35189285018628336
TNF signaling pathway,14,0.19854361667412118
TNF signaling pathway,15,-0.3808463520365709
TNF signaling pathway,16,-0.057851076582095484
TNF signaling pathway,17,-0.13112864691540935
TNF signaling pathway,18,-0.547741380061331
TNF signaling pathway,19,0.7505673860523419
TNF signaling pathway,20,0.32110909864373643
TNF signaling pathway,21,-0.435046348710295
TNF signaling pathway,22,0.4159060799335219
TNF signaling pathway,23,-0.3046683989803025
TNF signaling pathway,24,-0.2352908474090586
TNF signaling pathway,25,0.22237942419204365
TNF signaling pathway,26,0.7364800884961706
TNF signaling pathway,27,-0.5344014375261753
TNF signaling pathway,28,-0.35972819702710757
TNF signaling pathway,29,-0.34183559832065274
TNF signaling pathway,30,0.10140653052044743
TNF signaling pathway,31,-0.49192787786013964
TNF signaling pathway,32,0.011445784007782532
TNF signaling pathway,33,-0.29156329968190464
TNF signaling pathway,34,-0.6556847915024651
TNF signaling pathway,35,0.3352287467021179
TNF signaling pathway,36,-0.06598712740000576
TNF signaling pathway,37,-0.3399039520595193
TNF signaling pathway,38,-0.2313994916191901
TNF signaling pathway,39,0.06918669730359328
TNF signaling pathway,40,-0.256910697769303
TNF signaling pathway,41,-0.11457932541036302
TNF signaling pathway,42,-0.5966014350871562
TNF signaling pathway,43,0.4330115263640994
TNF signaling pathway,44,0.5523902953165625
TNF signaling pathway,45,-0.3989132845442311
TNF signaling pathway,46,-0.45002489122945255
TNF signaling pathway,47,0.44826713415044483
TNF signaling pathway,48,-0.09036423082217532
TNF signaling pathway,49,0.7999178717785869
VEGF signaling pathway,0,-0.014554056056368381
VEGF signaling pathway,1,0.010357670029614838
VEGF signaling pathway,2,-0.38386587562477686
VEGF signaling pathway,3,-0.3621354851316918
VEGF signaling pathway,4,0.28763318969966156
VEGF signaling pathway,5,-0.36598479973668796
VEGF signaling pathway,6,0.07310184845848368
VEGF signaling pathway,7,0.264459240438333
VEGF signaling pathway,8,0.6957885022493049
VEGF signaling pathway,9,-0.38145388243394035
VEGF signaling pathway,10,-0.428777191571749
VEGF signaling pathway,11,-0.4336477885591763
VEGF signaling pathway,12,0.2903903388439322
VEGF signaling pathway,13,-0.49551952522201326
VEGF signaling pathway,14,0.08175805675515715
VEGF signaling pathway,15,0.2217395596113525
VEGF signaling pathway,16,0.14631533087674833
VEGF signaling pathway,17,0.5483698724811333
VEGF signaling pathway,18,0.3811746627715587
VEGF signaling pathway,19,0.5308594512567659
VEGF signaling pathway,20,0.3454711794963376
VEGF signaling pathway,21,0.0412889998285703
VEGF signaling pathway,22,-0.34704204272131184
VEGF signaling pathway,23,-0.2512662982627509
VEGF signaling pathway,24,-0.3109744632539394
VEGF signaling pathway,25,-0.36790687569052927
VEGF signaling pathway,26,0.5710004611313477
VEGF signaling pathway,27,0.5054101661610886
VEGF signaling pathway,28,-0.3350291429343546
VEGF signaling pathway,29,-0.23052327537183498
VEGF signaling pathway,30,-0.34246266171756157
VEGF signaling pathway,31,-0.10075122591204735
VEGF signaling pathway,32,0.02289699976071216
VEGF signaling pathway,33,-0.49247589238900646
VEGF signaling pathway,34,-0.2688106866738918
VEGF signaling pathway,35,0.109814511161487
VEGF signaling pathway,36,-0.19926304833767156
VEGF signaling pathway,37,0.07464446069569633
VEGF signaling pathway,38,0.7191597992195649
VEGF signaling pathway,39,-0.2062499860942152
VEGF signaling pathway,40,0.7182988854709078
VEGF signaling pathway,41,-0.05201681686702042
VEGF signaling pathway,42,0.2917196925524834
VEGF signaling pathway,43,-0.5517419308692284
VEGF signaling pathway,44,-0.35638884010302263
VEGF signaling pathway,45,0.3072802916128198
VEGF signaling pathway,46,0.3210014930250823
VEGF signaling pathway,47,0.287486590389192
VEGF signaling pathway,48,0.3647755906885075
VEGF signaling pathway,49,-0.23676685135369258
HIF-1 signaling pathway,0,-0.2724555126201366
HIF-1 signaling pathway,1,-0.48235087259484594
HIF-1 signaling pathway,2,0.4116876678315567
HIF-1 signaling pathway,3,0.033164801565165304
HIF-1 signaling pathway,4,0.08775336730680458
HIF-1 signaling pathway,5,-0.4327757339275785
HIF-1 signaling pathway,6,-0.15338096426821654
HIF-1 signaling pathway,7,-0.6821678406866548
HIF-1 signaling pathway,8,-0.07559894697467039
HIF-1 signaling pathway,9,0.22198033973073591
HIF-1 signaling pathway,10,0.030764423426259645
HIF-1 signaling pathway,11,-0.37311125995387523
HIF-1 signaling pathway,12,0.45634196174942
HIF-1 signaling pathway,13,-0.14530576753253757
HIF-1 signaling pathway,14,0.066600175293515
HIF-1 signaling pathway,15,0.8423947292393357
HIF-1 signaling pathway,16,-0.08511136413439692
HIF-1 signaling pathway,17,0.08532816985320713
HIF-1 signaling pathway,18,-0.22823373641269307
HIF-1 signaling pathway,19,-0.25352233377526934
HIF-1 signaling pathway,20,0.2094328991893803
HIF-1 signaling pathway,21,0.1585427294352276
HIF-1 signaling pathway,22,-0.3746831420002619
