pathway,rep,mean_diff
mTOR signaling pathway,28,0.07411890952866501
mTOR signaling pathway,29,0.17701676545982314
mTOR signaling pathway,30,-0.24274324227756242
mTOR signaling pathway,31,-0.20742077557754668
mTOR signaling pathway,32,0.2513740272938848
mTOR signaling pathway,33,-0.06019906536569406
mTOR signaling pathway,34,0.6009588383578606
mTOR signaling pathway,35,0.24617864296257416
mTOR signaling pathway,36,-0.29006862981209136
mTOR signaling pathway,37,0.1918846145012581
mTOR signaling pathway,38,0.0660564268223426
mTOR signaling pathway,39,0.12178503123101697
mTOR signaling pathway,40,0.02965191617349126
mTOR signaling pathway,41,0.21990444182304644
mTOR signaling pathway,42,-0.29175822114816724
mTOR signaling pathway,43,0.28971022457749146
mTOR signaling pathway,44,-0.05995854003789476
mTOR signaling pathway,45,-0.034802613287190316
mTOR signaling pathway,46,0.06654073086812358
mTOR signaling pathway,47,-0.19996902676518477
mTOR signaling pathway,48,0.4977937300957066
mTOR signaling pathway,49,0.29239973289689025
AMPK signaling pathway,0,0.5950975159921902
AMPK signaling pathway,1,0.12048268555498523
AMPK signaling pathway,2,-0.011353567066354278
AMPK signaling pathway,3,-0.2978548581253271
AMPK signaling pathway,4,-0.40017113030832563
AMPK signaling pathway,5,0.4749169686806034
AMPK signaling pathway,6,0.243282970763239
AMPK signaling pathway,7,0.043129960654047034
AMPK signaling pathway,8,-0.5163640529906945
AMPK signaling pathway,9,-0.36016021738387516
AMPK signaling pathway,10,-0.16275526465615012
AMPK signaling pathway,11,0.1304445395462447
AMPK signaling pathway,12,0.2359962982474764
AMPK signaling pathway,13,0.47538245094737863
AMPK signaling pathway,14,-0.2581250965024695
AMPK signaling pathway,15,0.4623131783013821
AMPK signaling pathway,16,-0.14003380116400346
AMPK signaling pathway,17,0.370800573366729
AMPK signaling pathway,18,0.12151924302564161
AMPK signaling pathway,19,-0.16584316207305788
AMPK signaling pathway,20,-0.09104889759035888
AMPK signaling pathway,21,-0.2215792486995828
AMPK signaling pathway,22,0.16803953896770374
AMPK signaling pathway,23,0.03876611326270297
AMPK signaling pathway,24,0.14812702310422893
AMPK signaling pathway,25,0.23693768413757135
AMPK signaling pathway,26,0.32573425148258817
AMPK signaling pathway,27,0.11314897368519133
AMPK signaling pathway,28,0.11048915257800708
AMPK signaling pathway,29,-0.26295348309157895
AMPK signaling pathway,30,-0.26531302607319995
AMPK signaling pathway,31,0.2836076257891023
AMPK signaling pathway,32,-0.7263335656321918
AMPK signaling pathway,33,0.6812442482253617
AMPK signaling pathway,34,-0.3217173206044623
AMPK signaling pathway,35,0.1404120916297969
AMPK signaling pathway,36,0.5339306304235683
AMPK signaling pathway,37,0.21212528202405465
AMPK signaling pathway,38,0.5369840940359197
AMPK signaling pathway,39,-0.1622970866676076
AMPK signaling pathway,40,-0.3535339921541642
AMPK signaling pathway,41,0.04032081038626107
AMPK signaling pathway,42,0.10727527749399804
AMPK signaling pathway,43,0.3478719445801589
AMPK signaling pathway,44,0.21374443368957047
AMPK signaling pathway,45,0.5351457657139145
AMPK signaling pathway,46,-0.41638470018171947
AMPK signaling pathway,47,-0.13214628499767647
AMPK signaling pathway,48,0.058563056440954504
AMPK signaling pathway,49,0.13513646141152774
FoxO signaling pathway,0,-0.1040980676250077
FoxO signaling pathway,1,-0.2535021918874407
FoxO signaling pathway,2,0.06354442693389027
FoxO signaling pathway,3,0.1141243484134158
FoxO signaling pathway,4,-0.14935057709420624
FoxO signaling pathway,5,0.7731197502582408
FoxO signaling pathway,6,-0.4595829848634846
FoxO signaling pathway,7,-0.1508577616717806
FoxO signaling pathway,8,0.022599565408540197
FoxO signaling pathway,9,-0.5260670872985028
FoxO signaling pathway,10,-0.020576206804405483
FoxO signaling pathway,11,-0.4170695984560788
FoxO signaling pathway,12,0.1810329564483289
FoxO signaling pathway,13,0.5046188322526332
FoxO signaling pathway,14,-0.32554122895388016
FoxO signaling pathway,15,0.26565509333662723
FoxO signaling pathway,16,-0.424164651561355
FoxO signaling pathway,17,0.20982717742057191
FoxO signaling pathway,18,0.027183541544844043
FoxO signaling pathway,19,-0.565227841627698
FoxO signaling pathway,20,0.6026996523468765
FoxO signaling pathway,21,-0.22332260570010598
FoxO signaling pathway,22,0.0635992649407533
FoxO signaling pathway,23,-0.3595490545147628
FoxO signaling pathway,24,-0.3449004699832762
FoxO signaling pathway,25,-0.1920807786019503
FoxO signaling pathway,26,0.2336595771562835
FoxO signaling pathway,27,0.21737674162233067
FoxO signaling pathway,28,-0.1261702193616052
FoxO signaling pathway,29,0.22147715700171972
FoxO signaling pathway,30,0.33319867923073754
FoxO signaling pathway,31,-0.23076982507479454
FoxO signaling pathway,32,0.5606720976766639
FoxO signaling pathway,33,-0.27138732219977285
FoxO signaling pathway,34,0.05186855077546851
FoxO signaling pathway,35,0.23799311590450983
FoxO signaling pathway,36,0.34465066101093356
FoxO signaling pathway,37,0.4107583318535441
FoxO signaling pathway,38,-0.3468785763300637
FoxO signaling pathway,39,0.36812075345164846
FoxO signaling pathway,40,0.13771134822507966
FoxO signaling pathway,41,0.13776498313023866
FoxO signaling pathway,42,0.5011728844135055
FoxO signaling pathway,43,0.026263415811250995
FoxO signaling pathway,44,0.030596180336410754
FoxO signaling pathway,45,-0.06168637799755376
FoxO signaling pathway,46,0.06816326255321253
FoxO signaling pathway,47,0.35204989352659033
FoxO signaling pathway,48,0.5163253056771357
FoxO signaling pathway,49,-0.16661497961094354
Hippo signaling pathway,0,-0.16874587906447486
Hippo signaling pathway,1,-0.018950172329571177
Hippo signaling pathway,2,0.23739431869259153
Hippo signaling pathway,3,-0.27328584121004806
Hippo signaling pathway,4,0.14420501312581852
Hippo signaling pathway,5,0.26623559191314355
Hippo signaling pathway,6,0.18045663026847197
Hippo signaling pathway,7,0.08917500453830217
Hippo signaling pathway,8,-0.10357425753131952
Hippo signaling pathway,9,-0.06414997615756235
Hippo signaling pathway,10,-0.3626513970764794
Hippo signaling pathway,11,-0.016848872921820128
Hippo signaling pathway,12,-0.20138516007331336
Hippo signaling pathway,13,-0.2235564069398096
Hippo signaling pathway,14,-0.2181697925253529
Hippo signaling pathway,15,0.4008837207701599
Hippo signaling pathway,16,0.4250576584474508
Hippo signaling pathway,17,-0.5867784385355251
Hippo signaling pathway,18,-0.33751324038403396
Hippo signaling pathway,19,0.004045012939157712
Hippo signaling pathway,20,0.4881242309175273
Hippo signaling pathway,21,0.39941502752363645
Hippo signaling pathway,22,-0.15695541236002344
Hippo signaling pathway,23,-0.4515183624657677
Hippo signaling pathway,24,0.34295136714184216
Hippo signaling pathway,25,0.09935754517004633
Hippo signaling pathway,26,0.0737593992380459
Hippo signaling pathway,27,0.3924344499002471
Hippo signaling pathway,28,0.4508521578464697
Hippo signaling pathway,29,-0.14599205212525626
Hippo signaling pathway,30,0.07989832978856437
Hippo signaling pathway,31,-0.288376976787995
Hippo signaling pathway,32,0.09671391727187881
Hippo signaling pathway,33,-0.3262268759911775
Hippo signaling pathway,34,0.34638168264066005
Hippo signaling pathway,35,-0.05510560216833164
Hippo signaling pathway,36,-0.009667206595753616
Hippo signaling pathway,37,0.5149093912375035
Hippo signaling pathway,38,-0.24372783323005007
Hippo signaling pathway,39,-0.23756904889798067
Hippo signaling pathway,40,0.0404545243095915
Hippo signaling pathway,41,0.5281687448580311
Hippo signaling pathway,42,0.612828521383028
Hippo signaling pathway,43,0.1981085502373687
Hippo signaling pathway,44,0.5260785999883888
Hippo signaling pathway,45,0.21391148096378754
Hippo signaling pathway,46,0.17991169247624633
Hippo signaling pathway,47,0.10765934920495608
Hippo signaling pathway,48,0.06875911139125347
Hippo signaling pathway,49,0.1784425216285555
Wnt signaling pathway,0,0.22796640829813267
Wnt signaling pathway,1,0.2785163816802206
Wnt signaling pathway,2,0.04186415930240639
Wnt signaling pathway,3,0.026833595993827366
Wnt signaling pathway,4,-0.29273679520229
Wnt signaling pathway,5,-0.9233648619381556
Wnt signaling pathway,6,-0.546956329096135
Wnt signaling pathway,7,-0.6714646417407302
Wnt signaling pathway,8,0.1653276774660829
Wnt signaling pathway,9,0.41651210241236936
Wnt signaling pathway,10,-0.3504510621165157
Wnt signaling pathway,11,-0.3639055769917371
Wnt signaling pathway,12,0.41451356386029314
Wnt signaling pathway,13,0.33903145549098884
Wnt signaling pathway,14,0.15055003099834138
Wnt signaling pathway,15,0.4172967343961765
Wnt signaling pathway,16,-0.4945238647297656
Wnt signaling pathway,17,0.43551678763573964
Wnt signaling pathway,18,-0.19574716392031927
Wnt signaling pathway,19,-0.3254296271470133
Wnt signaling pathway,20,0.15264663137718104
Wnt signaling pathway,21,0.45252294515213065
Wnt signaling pathway,22,0.01619910816534907
Wnt signaling pathway,23,-0.17652311609796892
Wnt signaling pathway,24,-0.23559706549027928
Wnt signaling pathway,25,0.009416264960165437
Wnt signaling pathway,26,-0.16769843214868188
Wnt signaling pathway,27,-0.38945236451001075
Wnt signaling pathway,28,-0.251917423830825
Wnt signaling pathway,29,0.04447907963878851
Wnt signaling pathway,30,0.17495228821648934
Wnt signaling pathway,31,-0.6939504952864547
Wnt signaling pathway,32,-0.20730859328346987
Wnt signaling pathway,33,0.3876798233331387
Wnt signaling pathway,34,0.3374708426413543
Wnt signaling pathway,35,0.1793637317766801
Wnt signaling pathway,36,0.032724595033665885
Wnt signaling pathway,37,0.17362912014581816
Wnt signaling pathway,38,-0.5260105606685113
Wnt signaling pathway,39,-0.05509196769434424
Wnt signaling pathway,40,0.20393916388021976
Wnt signaling pathway,41,0.3782098164189174
Wnt signaling pathway,42,0.11304312355612098
Wnt signaling pathway,43,-0.348481529707034
Wnt signaling pathway,44,0.3165018134443971
Wnt signaling pathway,45,-0.3082658762721328
Wnt signaling pathway,46,0.421307178494292
Wnt signaling pathway,47,0.4276733386175663
Wnt signaling pathway,48,0.23664061784310225
Wnt signaling pathway,49,-0.05659967065611253
Notch signaling pathway,0,0.302892525259051
Notch signaling pathway,1,-0.4484122277667334
Notch signaling pathway,2,0.588474423366368
Notch signaling pathway,3,-0.214741133500511
Notch signaling pathway,4,-0.06992102749377345
Notch signaling pathway,5,-0.024116549774730423
Notch signaling pathway,6,0.7352680359108663
Notch signaling pathway,7,-0.0835907632880736
Notch signaling pathway,8,-0.23663599421639864
Notch signaling pathway,9,-0.2306646673329501
Notch signaling pathway,10,0.21128155249943167
Notch signaling pathway,11,0.6766583467614533
Notch signaling pathway,12,-0.43482520965399335
Notch signaling pathway,13,0.3939081294567386
Notch signaling pathway,14,-0.12498911115693213
Notch signaling pathway,15,-0.07374734700205002
Notch signaling pathway,16,0.5702671523287446
Notch signaling pathway,17,-0.15787063733261786
Notch signaling pathway,18,0.25110239522023736
Notch signaling pathway,19,0.888269445875265
Notch signaling pathway,20,-0.6367710088785515
Notch signaling pathway,21,-0.10302810761377998
Notch signaling pathway,22,-0.6422180521783798
Notch signaling pathway,23,0.29439495381852365
Notch signaling pathway,24,-0.07796556750905617
Notch signaling pathway,25,0.3273895721317508
Notch signaling pathway,26,0.3471282403040895
Notch signaling pathway,27,0.052834676262138384
Notch signaling pathway,28,0.1774278108931954
Notch signaling pathway,29,-0.34750921629597264
Notch signaling pathway,30,0.21249646616321913
Notch signaling pathway,31,-0.07748404675104377
Notch signaling pathway,32,-0.04270797337663669
Notch signaling pathway,33,0.3496629020251686
Notch signaling pathway,34,0.0038338073840977955
Notch signaling pathway,35,0.36143597843347514
Notch signaling pathway,36,0.21035716404341406
Notch signaling pathway,37,0.4815046818059926
Notch signaling pathway,38,-0.3578417934636007
Notch signaling pathway,39,-0.21851193824735737
Notch signaling pathway,40,-0.3004506179698017
Notch signaling pathway,41,0.02540998485099907
Notch signaling pathway,42,0.5602640962184219
Notch signaling pathway,43,-0.6793726287897481
Notch signaling pathway,44,-0.15740867110315712
Notch signaling pathway,45,0.46648352583338054
Notch signaling pathway,46,0.10938940139857954
Notch signaling pathway,47,0.1728438954734277
Notch signaling pathway,48,-0.7024988564731434
Notch signaling pathway,49,0.19976183990937213
Hedgehog signaling pathway,0,0.2744939447177596
Hedgehog signaling pathway,1,-0.0004380749294915133
Hedgehog signaling pathway,2,-0.07209287671714883
Hedgehog signaling pathway,3,0.786943610331554
Hedgehog signaling pathway,4,0.2232027147003381
Hedgehog signaling pathway,5,-0.10849743101883974
Hedgehog signaling pathway,6,0.49519521762243857
Hedgehog signaling pathway,7,0.18167562090958603
Hedgehog signaling pathway,8,0.06006586119946471
Hedgehog signaling pathway,9,-0.13077769404074338
Hedgehog signaling pathway,10,0.3208068343500884
Hedgehog signaling pathway,11,0.13427131068146247
Hedgehog signaling pathway,12,-0.1784507766304612
Hedgehog signaling pathway,13,-0.2330442068467118
Hedgehog signaling pathway,14,-0.1167485740203855
Hedgehog signaling pathway,15,-0.06062135761508461
Hedgehog signaling pathway,16,-0.4430294614250335
Hedgehog signaling pathway,17,-0.07982148498926714
Hedgehog signaling pathway,18,0.5027601696262435
Hedgehog signaling pathway,19,0.5931567315407387
Hedgehog signaling pathway,20,0.34029428955715035
Hedgehog signaling pathway,21,0.4853328169160015
Hedgehog signaling pathway,22,0.03768209075668613
Hedgehog signaling pathway,23,0.016413365795612866
Hedgehog signaling pathway,24,-0.2952029374951957
Hedgehog signaling pathway,25,0.38482463043999315
Hedgehog signaling pathway,26,0.38754042795889754
Hedgehog signaling pathway,27,0.13253214817226922
Hedgehog signaling pathway,28,0.1064812517217333
Hedgehog signaling pathway,29,-0.2221381221326944
Hedgehog signaling pathway,30,0.4150155474910801
Hedgehog signaling pathway,31,0.5009628958517228
Hedgehog signaling pathway,32,-0.025518033780654925
Hedgehog signaling pathway,33,-0.2574301859271218
Hedgehog signaling pathway,34,0.2859132672294238
Hedgehog signaling pathway,35,-0.0647716094684271
Hedgehog signaling pathway,36,-0.4975001724574242
Hedgehog signaling pathway,37,-0.40629860746885305
Hedgehog signaling pathway,38,-0.07948952840384498
Hedgehog signaling pathway,39,-0.08693686975354419
Hedgehog signaling pathway,40,-0.4001148188359619
Hedgehog signaling pathway,41,0.29495458649775597
Hedgehog signaling pathway,42,0.4157333276420184
Hedgehog signaling pathway,43,0.25432362275769027
Hedgehog signaling pathway,44,-0.10722378923075561
Hedgehog signaling pathway,45,0.7570808990865389
Hedgehog signaling pathway,46,-0.22557544457292383
Hedgehog signaling pathway,47,0.3322902647978883
Hedgehog signaling pathway,48,0.09609363216738873
Hedgehog signaling pathway,49,0.09789306102858564
JAK-STAT signaling pathway,0,-0.10366679728193423
JAK-STAT signaling pathway,1,0.2129373498067252
JAK-STAT signaling pathway,2,0.0530401615235566
JAK-STAT signaling pathway,3,-0.16527853735449982
JAK-STAT signaling pathway,4,-0.00584657143556802
JAK-STAT signaling pathway,5,-0.6105371175542543
JAK-STAT signaling pathway,6,0.09173193108318393
JAK-STAT signaling pathway,7,0.10528536475055976
JAK-STAT signaling pathway,8,-0.11979713655308066
JAK-STAT signaling pathway,9,0.07900343654280209
JAK-STAT signaling pathway,10,-0.047865965675270405
JAK-STAT signaling pathway,11,0.3285313245041705
JAK-STAT signaling pathway,12,0.2025792498259118
JAK-STAT signaling pathway,13,-0.7011284925918075
JAK-STAT signaling pathway,14,-0.13883330125223425
JAK-STAT signaling pathway,15,-0.19926572283089172
JAK-STAT signaling pathway,16,0.48060098684179786
JAK-STAT signaling pathway,17,-0.12815331185537032
JAK-STAT signaling pathway,18,0.4513286012006896
JAK-STAT signaling pathway,19,0.43080934935746995
JAK-STAT signaling pathway,20,0.020951918061287086
JAK-STAT signaling pathway,21,0.32943813333718486
JAK-STAT signaling pathway,22,-0.1252444575709547
JAK-STAT signaling pathway,23,-0.1239750027352239
JAK-STAT signaling pathway,24,0.5342349278238575
JAK-STAT signaling pathway,25,-0.06691133859048662
JAK-STAT signaling pathway,26,0.29556000413581157
JAK-STAT signaling pathway,27,0.08982410075378741
JAK-STAT signaling pathway,28,-0.3184717126556261
JAK-STAT signaling pathway,29,-0.006294754757572456
JAK-STAT signaling pathway,30,-0.35221189444948586
JAK-STAT signaling pathway,31,0.2785249946982492
JAK-STAT signaling pathway,32,-0.1191118917776648
JAK-STAT signaling pathway,33,0.5612102077124296
JAK-STAT signaling pathway,34,0.5130080723552809
JAK-STAT signaling pathway,35,-0.6195930524536659
JAK-STAT signaling pathway,36,0.2827382298818625
JAK-STAT signaling pathway,37,-0.06912286075882326
JAK-STAT signaling pathway,38,0.1976253762719989
JAK-STAT signaling pathway,39,0.2615486883816033
JAK-STAT signaling pathway,40,0.5155107873453495
JAK-STAT signaling pathway,41,0.4647679698634153
JAK-STAT signaling pathway,42,-0.22681451293499333
JAK-STAT signaling pathway,43,0.026847590944021744
JAK-STAT signaling pathway,44,0.020443285938494912
JAK-STAT signaling pathway,45,-0.04851279950030762
JAK-STAT signaling pathway,46,0.09229455411000388
JAK-STAT signaling pathway,47,0.2758011096523858
JAK-STAT signaling pathway,48,0.25878116589874517
JAK-STAT signaling pathway,49,-0.18803470452013643
TGF-beta signaling pathway,0,0.24177755516123445
TGF-beta signaling pathway,1,-0.026636632774486916
TGF-beta signaling pathway,2,0.2817884652776698
TGF-beta signaling pathway,3,-0.2841044448148102
TGF-beta signaling pathway,4,0.39249208924500195
TGF-beta signaling pathway,5,0.3968091695515894
TGF-beta signaling pathway,6,0.08720141269288861
TGF-beta signaling pathway,7,0.11459865791841561
TGF-beta signaling pathway,8,0.30448610314020597
TGF-beta signaling pathway,9,0.41645457417031445
TGF-beta signaling pathway,10,0.025833975340874817
TGF-beta signaling pathway,11,-0.09257144903994285
TGF-beta signaling pathway,12,-0.29010629537522625
TGF-beta signaling pathway,13,0.18844633538664818
TGF-beta signaling pathway,14,0.23738855980495785
TGF-beta signaling pathway,15,0.37919902801745914
TGF-beta signaling pathway,16,0.03366103886501804
TGF-beta signaling pathway,17,-0.2746697540821923
TGF-beta signaling pathway,18,0.6363337606947217
TGF-beta signaling pathway,19,0.07258496325417786
TGF-beta signaling pathway,20,0.04036071876029469
TGF-beta signaling pathway,21,0.00900496170942108
TGF-beta signaling pathway,22,0.10056031568484962
TGF-beta signaling pathway,23,-0.2325555603549435
TGF-beta signaling pathway,24,-0.23541514733834396
TGF-beta signaling pathway,25,-0.03410045286662229
TGF-beta signaling pathway,26,0.5381459658832711
TGF-beta signaling pathway,27,0.24853865131216568
TGF-beta signaling pathway,28,0.3398267506721363
TGF-beta signaling pathway,29,0.11887238832503885
TGF-beta signaling pathway,30,0.4786738059783845
TGF-beta signaling pathway,31,-0.04228174307347765
TGF-beta signaling pathway,32,0.8267769331152719
TGF-beta signaling pathway,33,0.3130308148209505
TGF-beta signaling pathway,34,0.5096565502786
TGF-beta signaling pathway,35,-0.2567681840236916
TGF-beta signaling pathway,36,0.4011674115500715
TGF-beta signaling pathway,37,-0.5828749630754558
TGF-beta signaling pathway,38,-0.4021318607555643
TGF-beta signaling pathway,39,-0.33436277626872385
TGF-beta signaling pathway,40,-0.05396582640968762
TGF-beta signaling pathway,41,0.06445605926771036
TGF-beta signaling pathway,42,-0.40873506142410304
TGF-beta signaling pathway,43,0.2648652829518579
TGF-beta signaling pathway,44,0.34048107160266355
TGF-beta signaling pathway,45,-0.2008070415285198
TGF-beta signaling pathway,46,-0.12269106001007746
TGF-beta signaling pathway,47,-0.4298224784758189
TGF-beta signaling pathway,48,-0.17241981877155102
TGF-beta signaling pathway,49,0.21231698720270492
NF-kappa B signaling pathway,0,-0.41652265842942854
NF-kappa B signaling pathway,1,-0.15496489101167915
NF-kappa B signaling pathway,2,0.17870685235143344
NF-kappa B signaling pathway,3,0.7844915437018324
NF-kappa B signaling pathway,4,0.28302359496884494
NF-kappa B signaling pathway,5,0.6679253693015672
NF-kappa B signaling pathway,6,-0.23692954466510222
NF-kappa B signaling pathway,7,0.47543063662364726
NF-kappa B signaling pathway,8,0.26928565515826336
NF-kappa B signaling pathway,9,0.28267137028676537
NF-kappa B signaling pathway,10,0.4050034642736497
NF-kappa B signaling pathway,11,-0.06003420259929392
NF-kappa B signaling pathway,12,-0.3236202842390715
NF-kappa B signaling pathway,13,0.4013647419665146
NF-kappa B signaling pathway,14,-0.07214605948523972
NF-kappa B signaling pathway,15,0.11944711751221038
NF-kappa B signaling pathway,16,0.20297333136950152
NF-kappa B signaling pathway,17,0.09373109447610917
NF-kappa B signaling pathway,18,0.19801780110076156
NF-kappa B signaling pathway,19,-0.05965930911854121
NF-kappa B signaling pathway,20,-0.3543243755930109
NF-kappa B signaling pathway,21,0.386957874060189
NF-kappa B signaling pathway,22,0.01871623544908751
NF-kappa B signaling pathway,23,-0.9092945312384377
NF-kappa B signaling pathway,24,-0.16205140957921324
NF-kappa B signaling pathway,25,-0.6701005333841835
NF-kappa B signaling pathway,26,-0.38249918404578953
NF-kappa B signaling pathway,27,0.13866907561063901
NF-kappa B signaling pathway,28,0.33695095803895525
NF-kappa B signaling pathway,29,0.1185071873533157
NF-kappa B signaling pathway,30,0.16724020093965639
NF-kappa B signaling pathway,31,0.05617211865501168
NF-kappa B signaling pathway,32,0.2580799443094161
NF-kappa B signaling pathway,33,0.3284744148370425
NF-kappa B signaling pathway,34,0.18166211953329947
NF-kappa B signaling pathway,35,-0.04150144032160509
NF-kappa B signaling pathway,36,0.775981242868103
NF-kappa B signaling pathway,37,-0.17579260467939306
NF-kappa B signaling pathway,38,-0.3868680526725427
NF-kappa B signaling pathway,39,0.027402259499798073
NF-kappa B signaling pathway,40,-0.17450745419081393
NF-kappa B signaling pathway,41,0.15807216801516977
NF-kappa B signaling pathway,42,0.0953852566708381
NF-kappa B signaling pathway,43,-0.11955023522109745
NF-kappa B signaling pathway,44,0.5151840825676135
NF-kappa B signaling pathway,45,-0.12096965551055103
NF-kappa B signaling pathway,46,-0.017706659571809055
NF-kappa B signaling pathway,47,0.11843744315146677
NF-kappa B signaling pathway,48,-0.32926958546678986
NF-kappa B signaling pathway,49,-0.24788959175687758
TNF signaling pathway,0,0.24448839418021312
TNF signaling pathway,1,-0.13739406670940338
TNF signaling pathway,2,0.1010878607981772
TNF signaling pathway,3,-0.2276995070573577
TNF signaling pathway,4,-0.05401495624001736
TNF signaling pathway,5,0.22337504178002104
TNF signaling pathway,6,-0.025208799049439963
TNF signaling pathway,7,-0.256296542572834
TNF signaling pathway,8,0.2970321579505515
TNF signaling pathway,9,-0.39829854975439416
TNF signaling pathway,10,-0.23099472635754992
TNF signaling pathway,11,-0.0008740927091610163
TNF signaling pathway,12,-0.15654610985814976
TNF signaling pathway,13,0.37526621988999875
TNF signaling pathway,14,-0.11441323853578976
TNF signaling pathway,15,0.37063346893033006
TNF signaling pathway,16,-0.4528606436692699
TNF signaling pathway,17,-0.10066374336351458
TNF signaling pathway,18,0.08370132152343376
TNF signaling pathway,19,-0.023571524900119323
TNF signaling pathway,20,0.11703097943066196
TNF signaling pathway,21,-0.3894357391945477
TNF signaling pathway,22,0.02527866041327282
TNF signaling pathway,23,0.028078124561349484
TNF signaling pathway,24,-0.14127477609763922
TNF signaling pathway,25,0.21756116226708921
TNF signaling pathway,26,0.33835578927124443
TNF signaling pathway,27,-0.013704347888069792
TNF signaling pathway,28,0.17776389474807433
TNF signaling pathway,29,-0.16984258831730448
TNF signaling pathway,30,0.15306021211314777
TNF signaling pathway,31,0.5102427356427697
TNF signaling pathway,32,0.05403603453418028
TNF signaling pathway,33,0.028982702536744055
TNF signaling pathway,34,0.19290471185246735
TNF signaling pathway,35,0.0730697667829359
TNF signaling pathway,36,0.006359690097874579
TNF signaling pathway,37,0.023929199974855722
TNF signaling pathway,38,0.751565717104896
TNF signaling pathway,39,0.020422932320021778
TNF signaling pathway,40,0.39558464544051397
TNF signaling pathway,41,0.25228013414700745
TNF signaling pathway,42,0.3110173026732241
TNF signaling pathway,43,0.23801045509531177
TNF signaling pathway,44,0.3239312824232039
TNF signaling pathway,45,0.12028949962297023
TNF signaling pathway,46,0.18680812353821513
TNF signaling pathway,47,-0.26059855180358965
TNF signaling pathway,48,0.04557054943170935
TNF signaling pathway,49,-0.18558431912839357
VEGF signaling pathway,0,0.564583230931377
VEGF signaling pathway,1,0.19071942229385738
VEGF signaling pathway,2,-0.07826005563991223
VEGF signaling pathway,3,0.08916585784476191
VEGF signaling pathway,4,0.1564131053771842
VEGF signaling pathway,5,0.2210429189644007
VEGF signaling pathway,6,0.4062570884220634
VEGF signaling pathway,7,-0.4567770651173423
VEGF signaling pathway,8,-0.12727343551031722
VEGF signaling pathway,9,-0.21599486932763529
VEGF signaling pathway,10,0.5338761879281229
VEGF signaling pathway,11,6.230358359192068e-05
VEGF signaling pathway,12,0.24207802975011813
VEGF signaling pathway,13,-0.32585604606666035
VEGF signaling pathway,14,0.31307153323537745
VEGF signaling pathway,15,-0.9481863814418731
VEGF signaling pathway,16,-0.42752802886741165
VEGF signaling pathway,17,0.29821280446913817
VEGF signaling pathway,18,0.09570217523810266
VEGF signaling pathway,19,-0.12307189122662976
VEGF signaling pathway,20,-0.25696697243376043
VEGF signaling pathway,21,-0.17460868350742922
VEGF signaling pathway,22,0.029680574579065526
VEGF signaling pathway,23,-0.6330329350206122
VEGF signaling pathway,24,-0.12979000063525417
VEGF signaling pathway,25,-0.17198603874375126
VEGF signaling pathway,26,-0.1374300742619162
VEGF signaling pathway,27,0.5505166725197383
VEGF signaling pathway,28,-0.019316061520605624
VEGF signaling pathway,29,-0.1672967480079138
VEGF signaling pathway,30,0.01586705047911667
VEGF signaling pathway,31,0.1712647075294307
VEGF signaling pathway,32,-0.30236356756471106
VEGF signaling pathway,33,0.12517327024360309
VEGF signaling pathway,34,0.0697198443303313
VEGF signaling pathway,35,0.4489438319328857
VEGF signaling pathway,36,0.07573933175814018
VEGF signaling pathway,37,0.35710213971380156
VEGF signaling pathway,38,0.5984393445668618
VEGF signaling pathway,39,0.42617633189758636
VEGF signaling pathway,40,-0.41365375567528373
VEGF signaling pathway,41,-0.11791185575456284
VEGF signaling pathway,42,0.5507040845696964
VEGF signaling pathway,43,0.31923806049874087
VEGF signaling pathway,44,0.22224471050650346
VEGF signaling pathway,45,0.022679966882384404
VEGF signaling pathway,46,-0.4846728157163019
VEGF signaling pathway,47,-0.15800487163246166
VEGF signaling pathway,48,0.04185646414795875
VEGF signaling pathway,49,0.2238825889634639
HIF-1 signaling pathway,0,-0.09967507168083334
HIF-1 signaling pathway,1,0.19965791597257287
HIF-1 signaling pathway,2,0.6433533986311251
HIF-1 signaling pathway,3,0.4356522318408851
HIF-1 signaling pathway,4,-0.5304390271335412
HIF-1 signaling pathway,5,-0.40842459256715136
HIF-1 signaling pathway,6,-0.4286946939587748
HIF-1 signaling pathway,7,0.16974555516491788
HIF-1 signaling pathway,8,-0.5957738146851285
HIF-1 signaling pathway,9,0.31744746879786134
HIF-1 signaling pathway,10,0.07816204960559467
HIF-1 signaling pathway,11,0.38775665050272645
HIF-1 signaling pathway,12,0.4918381057013679
HIF-1 signaling pathway,13,0.5818022909717646
HIF-1 signaling pathway,14,0.3080324588355348
HIF-1 signaling pathway,15,-0.19009585966874845
HIF-1 signaling pathway,16,0.3224232535393116
HIF-1 signaling pathway,17,-0.09226688593402359
HIF-1 signaling pathway,18,0.5205066939967162
HIF-1 signaling pathway,19,0.05716142420951303
HIF-1 signaling pathway,20,-0.42597022932360384
HIF-1 signaling pathway,21,0.17560721868189397
HIF-1 signaling pathway,22,0.30095342823123056
HIF-1 signaling pathway,23,-0.06525930849251328
HIF-1 signaling pathway,24,0.683103481602019
HIF-1 signaling pathway,25,-0.11518983320081091
HIF-1 signaling pathway,26,0.0025935978229181893
HIF-1 signaling pathway,27,0.002495441089676643
HIF-1 signaling pathway,28,-0.405247020226386
HIF-1 signaling pathway,29,-0.02240488276845898
HIF-1 signaling pathway,30,-0.07284480643197111
HIF-1 signaling pathway,31,0.2753370144013884
