pathway,rep,mean_diff
mTOR signaling pathway,25,0.03993970891772855
mTOR signaling pathway,26,-0.010602784062143291
mTOR signaling pathway,27,-0.01626906027783076
mTOR signaling pathway,28,0.1869637834457721
mTOR signaling pathway,29,-0.1654772278333665
mTOR signaling pathway,30,0.22043792123261896
mTOR signaling pathway,31,0.05971446468441888
mTOR signaling pathway,32,0.07234226933337595
mTOR signaling pathway,33,-0.06575487050630341
mTOR signaling pathway,34,-0.07025664071088182
mTOR signaling pathway,35,-0.169745661357893
mTOR signaling pathway,36,0.038545664048188544
mTOR signaling pathway,37,-0.06160236406112049
mTOR signaling pathway,38,0.2054641789420652
mTOR signaling pathway,39,0.0011585548707169389
mTOR signaling pathway,40,0.1500694825795194
mTOR signaling pathway,41,-0.25274051405559306
mTOR signaling pathway,42,0.018444462779963994
mTOR signaling pathway,43,-0.0809359977826806
mTOR signaling pathway,44,-0.045655274904879174
mTOR signaling pathway,45,0.25748549058174075
mTOR signaling pathway,46,0.2741710722603639
mTOR signaling pathway,47,-0.11030607147687718
mTOR signaling pathway,48,0.039120686613431654
mTOR signaling pathway,49,0.1360452383441369
AMPK signaling pathway,0,-0.15634118006007874
AMPK signaling pathway,1,0.16278173624502923
AMPK signaling pathway,2,0.1473741464475481
AMPK signaling pathway,3,-0.08708720098826561
AMPK signaling pathway,4,0.28565104397124624
AMPK signaling pathway,5,0.15732191230938003
AMPK signaling pathway,6,-0.2402514187884883
AMPK signaling pathway,7,-0.06481115846775118
AMPK signaling pathway,8,-0.24075888248871047
AMPK signaling pathway,9,-0.01680878899491864
AMPK signaling pathway,10,-0.25023126582090915
AMPK signaling pathway,11,0.4244081705338687
AMPK signaling pathway,12,-0.36969281056395026
AMPK signaling pathway,13,-0.19519528158027005
AMPK signaling pathway,14,-0.3537203599795342
AMPK signaling pathway,15,0.05159168117685213
AMPK signaling pathway,16,-0.3345262447570215
AMPK signaling pathway,17,-0.30528452933432704
AMPK signaling pathway,18,-0.1814487142207315
AMPK signaling pathway,19,0.17404389134096374
AMPK signaling pathway,20,0.173238280854696
AMPK signaling pathway,21,0.2730764847335075
AMPK signaling pathway,22,-0.05007740267362905
AMPK signaling pathway,23,-0.23068336778178977
AMPK signaling pathway,24,0.03473778109790819
AMPK signaling pathway,25,0.06629072046247805
AMPK signaling pathway,26,-0.1845190754622255
AMPK signaling pathway,27,-0.30077011557482464
AMPK signaling pathway,28,-0.04294851301276435
AMPK signaling pathway,29,0.17634120656645028
AMPK signaling pathway,30,-0.15792900882184174
AMPK signaling pathway,31,-0.09996050930419348
AMPK signaling pathway,32,0.12999726895477787
AMPK signaling pathway,33,-0.0850455694154507
AMPK signaling pathway,34,0.16814698851040813
AMPK signaling pathway,35,0.29265446576474113
AMPK signaling pathway,36,-0.12253233446837544
AMPK signaling pathway,37,-0.22680384136721066
AMPK signaling pathway,38,0.21029842782313896
AMPK signaling pathway,39,0.003531080284759332
AMPK signaling pathway,40,0.1070740706768922
AMPK signaling pathway,41,-0.4919437599226899
AMPK signaling pathway,42,-0.28483106268386205
AMPK signaling pathway,43,-0.13983076367885214
AMPK signaling pathway,44,0.2813977366801912
AMPK signaling pathway,45,-0.2883415712596066
AMPK signaling pathway,46,0.1515405288044812
AMPK signaling pathway,47,0.48453756039119694
AMPK signaling pathway,48,-0.19475455353160862
AMPK signaling pathway,49,0.06897994572956373
FoxO signaling pathway,0,-0.2303753239415537
FoxO signaling pathway,1,-0.26163008462006226
FoxO signaling pathway,2,0.00311205109787234
FoxO signaling pathway,3,-0.10829288008945907
FoxO signaling pathway,4,-0.33700251542918935
FoxO signaling pathway,5,-0.2245739174916757
FoxO signaling pathway,6,-0.02276023858076693
FoxO signaling pathway,7,0.01036141137931268
FoxO signaling pathway,8,0.0402572013847218
FoxO signaling pathway,9,-0.21769452474485873
FoxO signaling pathway,10,0.40966204590252486
FoxO signaling pathway,11,-0.07996562445026612
FoxO signaling pathway,12,-0.1561842851624497
FoxO signaling pathway,13,0.2261657037132905
FoxO signaling pathway,14,0.20563716250905506
FoxO signaling pathway,15,0.19273671313566862
FoxO signaling pathway,16,-0.013537433597514501
FoxO signaling pathway,17,-0.08039249701961196
FoxO signaling pathway,18,0.10144430932375187
FoxO signaling pathway,19,0.17810533407849566
FoxO signaling pathway,20,-0.09045669835705755
FoxO signaling pathway,21,0.1964363673114971
FoxO signaling pathway,22,-0.21096459337036116
FoxO signaling pathway,23,-0.4127092114776788
FoxO signaling pathway,24,0.10550488581783665
FoxO signaling pathway,25,-0.12489357070610638
FoxO signaling pathway,26,-0.13565836811458398
FoxO signaling pathway,27,-0.2644384368228717
FoxO signaling pathway,28,-0.08680274225085528
FoxO signaling pathway,29,-0.11701718583112392
FoxO signaling pathway,30,0.18089222977664757
FoxO signaling pathway,31,-0.12093642553230535
FoxO signaling pathway,32,-0.21746655431308842
FoxO signaling pathway,33,-0.3364633498829164
FoxO signaling pathway,34,0.12410962069126719
FoxO signaling pathway,35,-0.062119735912261276
FoxO signaling pathway,36,0.07054277756584257
FoxO signaling pathway,37,0.11874557940391169
FoxO signaling pathway,38,-0.27002604347291387
FoxO signaling pathway,39,0.2524281719934179
FoxO signaling pathway,40,-0.4735494337551693
FoxO signaling pathway,41,-0.10628964092129096
FoxO signaling pathway,42,0.3130258198314647
FoxO signaling pathway,43,0.14059861266963344
FoxO signaling pathway,44,-0.18635128153282324
FoxO signaling pathway,45,0.04464265617245186
FoxO signaling pathway,46,0.024275132380883753
FoxO signaling pathway,47,0.08884176970201801
FoxO signaling pathway,48,0.012324041974574769
FoxO signaling pathway,49,0.3769623069792044
Hippo signaling pathway,0,-0.21918394017844356
Hippo signaling pathway,1,0.08550638229389687
Hippo signaling pathway,2,0.26987054020588486
Hippo signaling pathway,3,0.04244234373564648
Hippo signaling pathway,4,0.12853763512696714
Hippo signaling pathway,5,0.049662920735438626
Hippo signaling pathway,6,0.269940372459142
Hippo signaling pathway,7,0.1349428842803964
Hippo signaling pathway,8,0.24058127945735647
Hippo signaling pathway,9,-0.012507585049241
Hippo signaling pathway,10,-0.15959457971285668
Hippo signaling pathway,11,-0.1540491412823073
Hippo signaling pathway,12,0.18089653649632964
Hippo signaling pathway,13,-0.1381271465786903
Hippo signaling pathway,14,-0.20429514176019675
Hippo signaling pathway,15,0.026336170071475887
Hippo signaling pathway,16,-0.18618709729174596
Hippo signaling pathway,17,-0.09342117306975968
Hippo signaling pathway,18,0.15291390814012903
Hippo signaling pathway,19,0.21665666628361296
Hippo signaling pathway,20,0.31817368174762806
Hippo signaling pathway,21,-0.301442912108859
Hippo signaling pathway,22,0.05098213348975977
Hippo signaling pathway,23,-0.1981552924935155
Hippo signaling pathway,24,-0.04448365284283855
Hippo signaling pathway,25,-0.137069464727921
Hippo signaling pathway,26,0.0799657400434808
Hippo signaling pathway,27,-0.02279562886728543
Hippo signaling pathway,28,-0.06653453237859489
Hippo signaling pathway,29,-0.15719020232722983
Hippo signaling pathway,30,0.42903266185524896
Hippo signaling pathway,31,-0.3345830349964638
Hippo signaling pathway,32,-0.17418552954737127
Hippo signaling pathway,33,-0.1804300967681613
Hippo signaling pathway,34,0.019945866476786964
Hippo signaling pathway,35,0.02003893995101875
Hippo signaling pathway,36,-0.14994609516273613
Hippo signaling pathway,37,0.20967701123324645
Hippo signaling pathway,38,-0.21648149932653965
Hippo signaling pathway,39,0.05249028902064662
Hippo signaling pathway,40,-0.04152342076252464
Hippo signaling pathway,41,0.3072756944194952
Hippo signaling pathway,42,0.34091876921372427
Hippo signaling pathway,43,-0.1245878929749143
Hippo signaling pathway,44,-0.021464107450945347
Hippo signaling pathway,45,-0.12172144372022808
Hippo signaling pathway,46,-0.2240651464898046
Hippo signaling pathway,47,0.04289717628249702
Hippo signaling pathway,48,-0.14561577481555402
Hippo signaling pathway,49,0.15279902594223882
Wnt signaling pathway,0,0.4073165664650287
Wnt signaling pathway,1,-0.39925597825304093
Wnt signaling pathway,2,0.47218621507446074
Wnt signaling pathway,3,-0.1071752115340491
Wnt signaling pathway,4,-0.20286891889833397
Wnt signaling pathway,5,-0.32235247733998174
Wnt signaling pathway,6,0.22875221639826412
Wnt signaling pathway,7,-0.20836938311140057
Wnt signaling pathway,8,0.20278530203146355
Wnt signaling pathway,9,0.14960807694796238
Wnt signaling pathway,10,0.17658124183543894
Wnt signaling pathway,11,-0.1888999851660575
Wnt signaling pathway,12,-0.127494777386089
Wnt signaling pathway,13,0.3836217610777909
Wnt signaling pathway,14,-0.09580793875836366
Wnt signaling pathway,15,0.020265785022698383
Wnt signaling pathway,16,-0.12905925654512468
Wnt signaling pathway,17,-0.059528575769732084
Wnt signaling pathway,18,-0.23879342362600298
Wnt signaling pathway,19,-0.032648502624898906
Wnt signaling pathway,20,-0.15290935264859104
Wnt signaling pathway,21,-0.07077834459429452
Wnt signaling pathway,22,-0.18403304184694158
Wnt signaling pathway,23,0.14522125740463498
Wnt signaling pathway,24,0.32909584233938377
Wnt signaling pathway,25,0.23976311576464293
Wnt signaling pathway,26,-0.23886521919779946
Wnt signaling pathway,27,-0.12900801796935243
Wnt signaling pathway,28,-0.20355058016076405
Wnt signaling pathway,29,0.1952692303169136
Wnt signaling pathway,30,0.10156313901348123
Wnt signaling pathway,31,-0.02248070802588501
Wnt signaling pathway,32,0.014366065200742243
Wnt signaling pathway,33,-0.06131834823707229
Wnt signaling pathway,34,-0.26508076572358735
Wnt signaling pathway,35,0.05783220717187841
Wnt signaling pathway,36,0.29589026102834065
Wnt signaling pathway,37,-0.1687814611619637
Wnt signaling pathway,38,-0.11185568267621293
Wnt signaling pathway,39,-0.12746912451912276
Wnt signaling pathway,40,-0.06701896728021542
Wnt signaling pathway,41,0.13388608372809993
Wnt signaling pathway,42,0.09604532743236957
Wnt signaling pathway,43,0.2511079517124169
Wnt signaling pathway,44,-0.28734626946736397
Wnt signaling pathway,45,-0.054873512661073015
Wnt signaling pathway,46,-0.1897681733951135
Wnt signaling pathway,47,-0.0837038710167066
Wnt signaling pathway,48,-0.036081384437789535
Wnt signaling pathway,49,-0.2509771508429797
Notch signaling pathway,0,-0.264382301256216
Notch signaling pathway,1,0.2020536000265437
Notch signaling pathway,2,-0.0313888039194117
Notch signaling pathway,3,0.03815127981403593
Notch signaling pathway,4,0.14499459639436713
Notch signaling pathway,5,-0.10396649466664609
Notch signaling pathway,6,-0.006339318639611736
Notch signaling pathway,7,0.27758037517966694
Notch signaling pathway,8,0.2845443733007813
Notch signaling pathway,9,-0.1584377927265513
Notch signaling pathway,10,-0.16606283858950813
Notch signaling pathway,11,0.23288194817264357
Notch signaling pathway,12,-0.34085520276361125
Notch signaling pathway,13,0.07035057338505105
Notch signaling pathway,14,-0.1199294509737165
Notch signaling pathway,15,-0.25608697428058796
Notch signaling pathway,16,-0.20755022839924805
Notch signaling pathway,17,0.36723315215982716
Notch signaling pathway,18,0.17065272440758822
Notch signaling pathway,19,-0.05688125225043098
Notch signaling pathway,20,0.025887832558974005
Notch signaling pathway,21,-0.03509075138168999
Notch signaling pathway,22,-0.17550016565848642
Notch signaling pathway,23,0.20253541156894966
Notch signaling pathway,24,0.12376471749081538
Notch signaling pathway,25,0.27411775052136533
Notch signaling pathway,26,-0.11004206083766335
Notch signaling pathway,27,0.09272328835074012
Notch signaling pathway,28,0.18639177845672328
Notch signaling pathway,29,-0.132895664069635
Notch signaling pathway,30,-0.008861050499043455
Notch signaling pathway,31,-0.47994096439384404
Notch signaling pathway,32,1.9622315724809154e-05
Notch signaling pathway,33,0.12659316461273595
Notch signaling pathway,34,0.23770975530694333
Notch signaling pathway,35,0.12364747180039587
Notch signaling pathway,36,0.20020969137334277
Notch signaling pathway,37,0.286329343774592
Notch signaling pathway,38,-0.07613466464065723
Notch signaling pathway,39,-0.10023526358203579
Notch signaling pathway,40,0.14543937116468206
Notch signaling pathway,41,0.3506140920109255
Notch signaling pathway,42,-0.06501448397276131
Notch signaling pathway,43,0.53411193288999
Notch signaling pathway,44,-0.07678140253592831
Notch signaling pathway,45,-0.331345181037941
Notch signaling pathway,46,0.25629910650043164
Notch signaling pathway,47,-0.4323689694820658
Notch signaling pathway,48,0.08832111726775457
Notch signaling pathway,49,-0.14064599132222877
Hedgehog signaling pathway,0,0.3245021512244711
Hedgehog signaling pathway,1,-0.015313701231765899
Hedgehog signaling pathway,2,-0.05386518484899604
Hedgehog signaling pathway,3,0.15661991424543165
Hedgehog signaling pathway,4,-0.0775967420607172
Hedgehog signaling pathway,5,-0.5436464056863739
Hedgehog signaling pathway,6,-0.3324110385720278
Hedgehog signaling pathway,7,-0.25530240372401924
Hedgehog signaling pathway,8,-0.06524994567908969
Hedgehog signaling pathway,9,-0.10037064000351995
Hedgehog signaling pathway,10,0.24305576691981168
Hedgehog signaling pathway,11,0.01779457418930669
Hedgehog signaling pathway,12,-0.17444247707837748
Hedgehog signaling pathway,13,-0.5788719411759112
Hedgehog signaling pathway,14,-0.32657375346492756
Hedgehog signaling pathway,15,0.3366389682788007
Hedgehog signaling pathway,16,-0.03960933311380857
Hedgehog signaling pathway,17,0.10766402278065043
Hedgehog signaling pathway,18,0.1255407947921158
Hedgehog signaling pathway,19,-0.19153338490051858
Hedgehog signaling pathway,20,0.24792519632206428
Hedgehog signaling pathway,21,-0.25567877385146665
Hedgehog signaling pathway,22,0.08140268373178924
Hedgehog signaling pathway,23,-0.07542108577343348
Hedgehog signaling pathway,24,0.24825705460681075
Hedgehog signaling pathway,25,0.006415953823659822
Hedgehog signaling pathway,26,-0.07904247237433412
Hedgehog signaling pathway,27,-0.03072095812068855
Hedgehog signaling pathway,28,-0.03983573502518509
Hedgehog signaling pathway,29,-0.30636191469716095
Hedgehog signaling pathway,30,0.17299641994211945
Hedgehog signaling pathway,31,-0.095033508010551
Hedgehog signaling pathway,32,0.05438767995228684
Hedgehog signaling pathway,33,-0.0926993518418994
Hedgehog signaling pathway,34,0.14052388340169295
Hedgehog signaling pathway,35,0.20848953789595348
Hedgehog signaling pathway,36,-0.06569693316690048
Hedgehog signaling pathway,37,-0.19099705779033338
Hedgehog signaling pathway,38,-0.08786231910951864
Hedgehog signaling pathway,39,-0.1973154094537952
Hedgehog signaling pathway,40,-0.17262494467009656
Hedgehog signaling pathway,41,-0.017234064825063646
Hedgehog signaling pathway,42,-0.6480853755210327
Hedgehog signaling pathway,43,0.07429282644047444
Hedgehog signaling pathway,44,-0.07718866296411672
Hedgehog signaling pathway,45,0.0667766142381932
Hedgehog signaling pathway,46,-0.2858925505601946
Hedgehog signaling pathway,47,0.18402396702205837
Hedgehog signaling pathway,48,0.12103853308087076
Hedgehog signaling pathway,49,-0.08230530279369318
JAK-STAT signaling pathway,0,0.10038168298758621
JAK-STAT signaling pathway,1,0.27258417852318373
JAK-STAT signaling pathway,2,-0.1373534659244913
JAK-STAT signaling pathway,3,0.11339896331180177
JAK-STAT signaling pathway,4,-0.04021405203904549
JAK-STAT signaling pathway,5,0.1725607991333491
JAK-STAT signaling pathway,6,-0.10632177452061008
JAK-STAT signaling pathway,7,0.16478706705621166
JAK-STAT signaling pathway,8,0.0999722709753053
JAK-STAT signaling pathway,9,0.15978934140525503
JAK-STAT signaling pathway,10,0.05458148256822576
JAK-STAT signaling pathway,11,-0.16822442840606994
JAK-STAT signaling pathway,12,-0.2898245877872043
JAK-STAT signaling pathway,13,0.18517048938423356
JAK-STAT signaling pathway,14,-0.12154513403058384
JAK-STAT signaling pathway,15,0.1426021628064475
JAK-STAT signaling pathway,16,-0.24816499616719254
JAK-STAT signaling pathway,17,-0.16366814565953042
JAK-STAT signaling pathway,18,0.1572043388825445
JAK-STAT signaling pathway,19,0.20157175303368263
JAK-STAT signaling pathway,20,-0.27736992374464714
JAK-STAT signaling pathway,21,0.25443289903433286
JAK-STAT signaling pathway,22,-0.09077511835042244
JAK-STAT signaling pathway,23,0.22583874716435506
JAK-STAT signaling pathway,24,0.23307916860895633
JAK-STAT signaling pathway,25,-0.5027195957363005
JAK-STAT signaling pathway,26,-0.14407433546777348
JAK-STAT signaling pathway,27,0.040716780954331774
JAK-STAT signaling pathway,28,-0.19039402884247486
JAK-STAT signaling pathway,29,-0.2879657061835496
JAK-STAT signaling pathway,30,-0.21707515734959154
JAK-STAT signaling pathway,31,-0.10318518491260067
JAK-STAT signaling pathway,32,0.06477298794916894
JAK-STAT signaling pathway,33,0.11224747912877853
JAK-STAT signaling pathway,34,0.11766575699374565
JAK-STAT signaling pathway,35,-0.16918056646838026
JAK-STAT signaling pathway,36,0.03674358191345326
JAK-STAT signaling pathway,37,0.19842310624288603
JAK-STAT signaling pathway,38,0.20075969330906257
JAK-STAT signaling pathway,39,-0.06022919473609825
JAK-STAT signaling pathway,40,0.15175496185808798
JAK-STAT signaling pathway,41,-0.10896346817666927
JAK-STAT signaling pathway,42,0.29119981221638613
JAK-STAT signaling pathway,43,0.2792694528478389
JAK-STAT signaling pathway,44,-0.1830109994190166
JAK-STAT signaling pathway,45,0.07912285357052487
JAK-STAT signaling pathway,46,0.16823546263600261
JAK-STAT signaling pathway,47,-0.3580102818805986
JAK-STAT signaling pathway,48,-0.1383913828925625
JAK-STAT signaling pathway,49,-0.3552023449087648
TGF-beta signaling pathway,0,0.13212879995333546
TGF-beta signaling pathway,1,-0.2839525841209304
TGF-beta signaling pathway,2,0.14233392440505363
TGF-beta signaling pathway,3,-0.35567364439009885
TGF-beta signaling pathway,4,-0.05754370101661861
TGF-beta signaling pathway,5,0.14710391446606608
TGF-beta signaling pathway,6,-0.08390662267870566
TGF-beta signaling pathway,7,-0.04684481971956099
TGF-beta signaling pathway,8,0.24016882322306274
TGF-beta signaling pathway,9,-0.15489222494627236
TGF-beta signaling pathway,10,-0.27696181222899297
TGF-beta signaling pathway,11,-0.29789096685127414
TGF-beta signaling pathway,12,0.02683190357393099
TGF-beta signaling pathway,13,-0.2812934238945083
TGF-beta signaling pathway,14,0.07435623812731229
TGF-beta signaling pathway,15,-0.08472515899428422
TGF-beta signaling pathway,16,0.12315468292775342
TGF-beta signaling pathway,17,0.019983582352889603
TGF-beta signaling pathway,18,-0.15433308309561228
TGF-beta signaling pathway,19,0.1610793911359894
TGF-beta signaling pathway,20,0.26345761709283655
TGF-beta signaling pathway,21,0.045238824028749305
TGF-beta signaling pathway,22,0.207377908922637
TGF-beta signaling pathway,23,0.3826896256031729
TGF-beta signaling pathway,24,-0.2334595481452775
TGF-beta signaling pathway,25,0.17080555861715216
TGF-beta signaling pathway,26,0.028868277656021277
TGF-beta signaling pathway,27,-0.11623964536935708
TGF-beta signaling pathway,28,-0.20676322904506458
TGF-beta signaling pathway,29,0.11608448487809636
TGF-beta signaling pathway,30,0.5011971450744878
TGF-beta signaling pathway,31,-0.027770020443071825
TGF-beta signaling pathway,32,0.021250972416922795
TGF-beta signaling pathway,33,0.01156144074254142
TGF-beta signaling pathway,34,0.002182122840412356
TGF-beta signaling pathway,35,0.40523621701047907
TGF-beta signaling pathway,36,-0.3642790317893073
TGF-beta signaling pathway,37,-0.17160000161144534
TGF-beta signaling pathway,38,0.018208670253432042
TGF-beta signaling pathway,39,-0.13346118825218825
TGF-beta signaling pathway,40,0.37263421336507596
TGF-beta signaling pathway,41,-0.573556472001301
TGF-beta signaling pathway,42,-0.0434663272405751
TGF-beta signaling pathway,43,-0.09391878055371133
TGF-beta signaling pathway,44,0.1793364220657372
TGF-beta signaling pathway,45,-0.033337927556020476
TGF-beta signaling pathway,46,-0.04030117047608246
TGF-beta signaling pathway,47,-0.08742706581260984
TGF-beta signaling pathway,48,-0.03313144035530349
TGF-beta signaling pathway,49,0.17020468101935943
NF-kappa B signaling pathway,0,-0.05747394813302148
NF-kappa B signaling pathway,1,0.10899898474584993
NF-kappa B signaling pathway,2,0.34734577000098343
NF-kappa B signaling pathway,3,0.16899169606376177
NF-kappa B signaling pathway,4,0.12925272203362065
NF-kappa B signaling pathway,5,0.3666649067841588
NF-kappa B signaling pathway,6,0.06234595934386607
NF-kappa B signaling pathway,7,0.14978692326147375
NF-kappa B signaling pathway,8,0.003973401478396755
NF-kappa B signaling pathway,9,0.2989086228402694
NF-kappa B signaling pathway,10,0.1790671598369531
NF-kappa B signaling pathway,11,-0.2441178522796037
NF-kappa B signaling pathway,12,-0.25684844228065185
NF-kappa B signaling pathway,13,0.06037644507987017
NF-kappa B signaling pathway,14,0.1963429692201727
NF-kappa B signaling pathway,15,0.1904880457148855
NF-kappa B signaling pathway,16,0.19444505179290383
NF-kappa B signaling pathway,17,0.0836096088952722
NF-kappa B signaling pathway,18,-0.14031626676568595
NF-kappa B signaling pathway,19,0.15347733464236407
NF-kappa B signaling pathway,20,0.17582260306239844
NF-kappa B signaling pathway,21,-0.3905756890736573
NF-kappa B signaling pathway,22,0.22293737564153715
NF-kappa B signaling pathway,23,0.3217898627367115
NF-kappa B signaling pathway,24,-0.10161453994773663
NF-kappa B signaling pathway,25,0.09265820841457253
NF-kappa B signaling pathway,26,0.22150907245938278
NF-kappa B signaling pathway,27,-0.13593321635666977
NF-kappa B signaling pathway,28,-0.42064656044653015
NF-kappa B signaling pathway,29,0.23667139093875034
NF-kappa B signaling pathway,30,-0.42719344611182897
NF-kappa B signaling pathway,31,0.31422173893685923
NF-kappa B signaling pathway,32,-0.30922194711216516
NF-kappa B signaling pathway,33,-0.2828876862182788
NF-kappa B signaling pathway,34,-0.04119134810827135
NF-kappa B signaling pathway,35,-0.1998005226659476
NF-kappa B signaling pathway,36,0.13301361258095956
NF-kappa B signaling pathway,37,0.09123180761402117
NF-kappa B signaling pathway,38,-0.11859194096231071
NF-kappa B signaling pathway,39,-0.00013639375736941141
NF-kappa B signaling pathway,40,0.12626908848861423
NF-kappa B signaling pathway,41,-0.1928333317387505
NF-kappa B signaling pathway,42,-0.2590271756824545
NF-kappa B signaling pathway,43,-0.06896066489176479
NF-kappa B signaling pathway,44,0.37624284233444655
NF-kappa B signaling pathway,45,-0.15419523536073057
NF-kappa B signaling pathway,46,-0.18170942820564995
NF-kappa B signaling pathway,47,-0.017520599023746617
NF-kappa B signaling pathway,48,-0.19635454604364988
NF-kappa B signaling pathway,49,-0.18477930960621738
TNF signaling pathway,0,-0.056029032444751006
TNF signaling pathway,1,-0.15731386578958792
TNF signaling pathway,2,-0.370521766472094
TNF signaling pathway,3,0.049090577359958615
TNF signaling pathway,4,-0.1531634964573795
TNF signaling pathway,5,0.016576985513181056
TNF signaling pathway,6,0.21416034759505492
TNF signaling pathway,7,-0.2139334226503908
TNF signaling pathway,8,0.08404262596783438
TNF signaling pathway,9,0.11276406096260813
TNF signaling pathway,10,0.05105168350929398
TNF signaling pathway,11,0.0868233138587916
TNF signaling pathway,12,-0.06733205927959174
TNF signaling pathway,13,0.1381621609900656
TNF signaling pathway,14,-0.10515853502780566
TNF signaling pathway,15,0.29500693096970226
TNF signaling pathway,16,-0.5823123035931028
TNF signaling pathway,17,0.016796482210581214
TNF signaling pathway,18,-0.31637113025264396
TNF signaling pathway,19,-0.17768410868019197
TNF signaling pathway,20,0.009503742413654063
TNF signaling pathway,21,0.030632458571578817
TNF signaling pathway,22,0.09638675763586688
TNF signaling pathway,23,-0.11724055808453587
TNF signaling pathway,24,0.0164703037642093
TNF signaling pathway,25,0.08781902136234693
TNF signaling pathway,26,-0.08496781989189175
TNF signaling pathway,27,-0.181534234420334
TNF signaling pathway,28,0.12442159687702939
TNF signaling pathway,29,-0.12378167883566754
TNF signaling pathway,30,0.36038293988308046
TNF signaling pathway,31,0.06858578750554861
TNF signaling pathway,32,0.1381182652222336
TNF signaling pathway,33,-0.2006642707548904
TNF signaling pathway,34,-0.02632300173224144
TNF signaling pathway,35,-0.5229213426932138
TNF signaling pathway,36,-0.1517711587112533
TNF signaling pathway,37,0.07360369559764794
TNF signaling pathway,38,-0.2797219298351926
TNF signaling pathway,39,0.04266729478056673
TNF signaling pathway,40,0.07501760031855903
TNF signaling pathway,41,0.06891264253959486
TNF signaling pathway,42,0.08193033368557634
TNF signaling pathway,43,-0.1485008752525017
TNF signaling pathway,44,-0.11225792726225603
TNF signaling pathway,45,-0.41833179792350383
TNF signaling pathway,46,-0.1863313528273926
TNF signaling pathway,47,0.015834358109709797
TNF signaling pathway,48,-0.1654458023881149
TNF signaling pathway,49,0.1109597700716888
VEGF signaling pathway,0,0.04444085416311841
VEGF signaling pathway,1,-0.14382553052457336
VEGF signaling pathway,2,0.007612555678382713
VEGF signaling pathway,3,-0.14672665790571532
VEGF signaling pathway,4,0.1791975627980669
VEGF signaling pathway,5,-0.167708607115104
VEGF signaling pathway,6,-0.392565650355851
VEGF signaling pathway,7,-0.11064388675794998
VEGF signaling pathway,8,0.19533468331020223
VEGF signaling pathway,9,-0.10783517989664604
VEGF signaling pathway,10,-0.163252370081502
VEGF signaling pathway,11,0.09122093438941217
VEGF signaling pathway,12,-0.3255329011190816
VEGF signaling pathway,13,0.022641336052645296
VEGF signaling pathway,14,0.3300765440754571
VEGF signaling pathway,15,0.0796604827547112
VEGF signaling pathway,16,-0.05587677502526073
VEGF signaling pathway,17,0.27912191997209645
VEGF signaling pathway,18,0.13403869500639293
VEGF signaling pathway,19,0.0008063529130121645
VEGF signaling pathway,20,0.27027985801326965
VEGF signaling pathway,21,0.013018804515858812
VEGF signaling pathway,22,0.013721273630201276
VEGF signaling pathway,23,-0.2729020118833341
VEGF signaling pathway,24,0.33556464464735036
VEGF signaling pathway,25,-0.11460564457670136
VEGF signaling pathway,26,-0.2737323537588881
VEGF signaling pathway,27,-0.09967642100999742
VEGF signaling pathway,28,0.030781850382803552
VEGF signaling pathway,29,0.15817985605741222
VEGF signaling pathway,30,0.33092302660820755
VEGF signaling pathway,31,0.2649370850870837
VEGF signaling pathway,32,-0.2887705797453347
VEGF signaling pathway,33,-0.15393965245836616
VEGF signaling pathway,34,0.3077627159566712
VEGF signaling pathway,35,0.05959965350506745
VEGF signaling pathway,36,-0.06146318946853976
VEGF signaling pathway,37,-0.15489736362480308
VEGF signaling pathway,38,-0.2633643524947922
VEGF signaling pathway,39,-0.19015139145914667
VEGF signaling pathway,40,0.12064404851802801
VEGF signaling pathway,41,0.04516314939700887
VEGF signaling pathway,42,0.20656248411667558
VEGF signaling pathway,43,-0.006858907880908777
VEGF signaling pathway,44,0.06437630369371387
VEGF signaling pathway,45,-0.054275107583501306
VEGF signaling pathway,46,0.20638148614390267
VEGF signaling pathway,47,0.03580810781908146
VEGF signaling pathway,48,-0.142689637356889
VEGF signaling pathway,49,4.886893513863779e-05
HIF-1 signaling pathway,0,-0.7110869993203053
HIF-1 signaling pathway,1,-0.08762467503477614
HIF-1 signaling pathway,2,-0.23401769812785073
HIF-1 signaling pathway,3,-0.18022515287789737
HIF-1 signaling pathway,4,-0.060010237578652065
HIF-1 signaling pathway,5,0.06723727452983658
HIF-1 signaling pathway,6,-0.04701929257502237
HIF-1 signaling pathway,7,-0.16891680088907965
HIF-1 signaling pathway,8,-0.006159958122019126
HIF-1 signaling pathway,9,-0.1772541328890717
HIF-1 signaling pathway,10,-0.021583348819160922
HIF-1 signaling pathway,11,-0.3689161470169029
HIF-1 signaling pathway,12,-0.08246421213402219
HIF-1 signaling pathway,13,-0.05489456045701162
HIF-1 signaling pathway,14,-0.1161981228652187
HIF-1 signaling pathway,15,-0.0693315285271568
HIF-1 signaling pathway,16,0.1009633663197455
HIF-1 signaling pathway,17,-0.1514279845127729
HIF-1 signaling pathway,18,-0.29317998649068805
HIF-1 signaling pathway,19,-0.36204048379168274
HIF-1 signaling pathway,20,0.27314067366001593
HIF-1 signaling pathway,21,0.3038309137987337
HIF-1 signaling pathway,22,-0.2597323561967564
HIF-1 signaling pathway,23,0.06052619467822893
HIF-1 signaling pathway,24,-0.31756244469923944
HIF-1 signaling pathway,25,0.2657791593582332
